Address	Quantity
0xb62d4d6609679c94b39b5c319b041d385ed70bd3	1
0x76b728ec19d01e4ca65a37e3b3df33dbe7480bf8	1
0x7ec80d7671031d50bb0dc89a2e9a0f62ae37b0be	1
0xef1c34344abfa02c246798c223a117da99c09fc6	2
0xbecf6c00e5cdd516eb4213e8744dba559e988b38	1
0x9014df05fa3c62ea443775b4d4b7f26853f4c9e9	1
0x0b24dc8537340dcf4ff89f522f32ceb6395ef396	1
0x911d7f579c9ac29c39fde217a08096407cda3f4d	1
0x5919ba30e2eebc5adf4ac75e9fdb9f686cb2c9f9	1
0x3baed4fa946d4ce827b3565ba2f535f83b50f182	1
0xf97b21710d9fb4ad0ed11f5b95a01192b65507da	1
0x9b69e9aa21a34dc7f603fe04aac7e97ec12cb4c3	1
0x4e512972ab333cfe7a6ee00f09ead85d367012f3	1
0xb7482d3a93eb4a231f6e0c9e0b7d7ae951a71374	1
0xb9f8a93bf9b4e523149a90478f034db0388462e8	1
0x566aba4e25668c733829822af0aa3f106c634c88	3
0xd776ea2c62fac4bfd6c2e9eee6df476bb038aa7b	1
0x4b501fdf0568e4db1ba3ddefaeb3b0bab10c6e6b	1
0xdb540b73bbcd42b1babc31bb8ba88c2d46c20e14	1
0xc0261b45d1f0dd90c1ed439333f4ed2697cbed0c	1
0x09748d883d8fead17bf6bacd7078a9659e66aa0b	2
0x1ebf02ceafb7ee3e6bc35a9feb461d8895ae401f	1
0xd9ac9387b236e1e6b4678556ae32a455c91bbdbc	1
0x8fd623795800a2c2d2f3e58a049209a70ef957bd	1
0x6c0457ad4409e98337d7c566fe4ac94c7cfb2e68	2
0xf021e888e8df15a6c8533063275345798d02c88b	1
0x50d4294c5974231d5bc910393850e871999e6f8b	1
0xd45f30b9c54f170cf06fdd88f653da0afed4f214	1
0x656ba0982cdd0ee803f603f22f77299e4e963ee3	1
0xe6d7d39bb941a6d677d7927d2a4ef23e97546617	3
0x1522293d228e52fabebce91b3acd6c3d225ec251	1
0x60dcc310007b5048d5eb2ccf94f86a1488fbb5ef	1
0x8cae2bd9472560829218fbf5d0315cbec9161e7f	1
0x36af0996561e75e2017df052df6dd306eb90dbd3	1
0x180bc7ebcf6dee3812fe2c13b5e315b47615029e	1
0x3a6de8266241991a94c1648e3bec79cc06f0f38f	2
0xf54d0c58f59c97177cfb11f0cb385a234235c15b	1
0x6fdab4b472ff80eac29e47e192a490db9dfca103	1
0xd674c4002b3fbebc28c034a21d42cc5f3f0fbefe	2
0x742d983855236c0eca9d8affcedc9b82f9539319	1
0xff169da617b649c075b4ca498dc49b09b3c1acf0	1
0x9673cae06389e65acdbfc95e989c90b2610f8e29	1
0xd7d224c738e2e9fa92d7045f0be11c4e26680348	2
0x96efdd2064caf593558a950bf09e9718d82c6bf0	1
0x0ba16282335a5b2c8c9d05031061e49129b75243	1
0x7b71fb31d1ac68cb909a2bf25eff6f2f21b798f6	1
0x896b2797442e7066f2e46959a0b32398999fcc0d	2
0x25ebccbffec426182df379d5c3ce409275d0572f	1
0xe903d41a094c297268ff9191fa1bd9d98cb2551f	1
0xb5b9914c87c380dfb4801e0758acce8f0c1187cd	1
0xede37fa7f2120455b53d76fe63cdc061588295fa	1
0x4fd480b3db660dda98ca09c19a378ea3cce5661f	1
0x2373d26cfedd1c67ee7907d5f9d13784156c8ea0	1
0x3119ad3fbfd5f645117ba718e55f6cc9eefc363f	2
0x3be70936fcf9d3ecaad5fb41d24613d33efe3d2a	1
0x6ce6d17bc63ed8bd9514d9ce6109cc2e0f797213	1
0x3b5f6e5860a108633cbca79b39aaffa1a2ba48ed	1
0x6009ede5e401967133e47f226b04f24d5ec91016	1
0x506734fa97cc465066b3c3cfd5a14feeb027397f	1
0x0d5f02ff98f1f33aa9b89cd53f9fd95f03d80ee5	1
0x98afd9a71c70fdc769e646f4956a6167e36977f5	1
0xb63813f1fc109922e1e3eb71bcaa0a19464ed0c2	1
0x1c2bcaaf39e41af4be476500a0aff71f3a7520c6	1
0xa6cab323b3780965a9b74d594e5d87ec7ea8f799	1
0x7fecbe316ba591972cabd01d727afc6f35c38727	1
0x7c360c43ad0ce1d4d5f9cb1079c641930aebf6a4	1
0x2ab8f4e38140a5ce63359e833b10d44d00fd3293	1
0xc8cb5c594e3a8a10c88a7054a0ed331620916596	1
0x85bd9aed1221679a94a715368f712afba64b1093	2
0x06f62b220e8c557b0fe1a755a5f7642a4b8d2bd3	2
0x307ad7472ce2c9667b13937d369ef9438a88fbda	1
0xf766698fbfc3cded2417b5244550a4293274e0f8	1
0x9b264a89ebeb8a5950d60b66f9c32c6ac2e21e97	1
0x0c6c029501bd25c70333dd87eab1aa7086f2bade	1
0x1a13975b89fb2e19a6c35ee38e22c9efacc837de	1
0x85e5ec20502f8aba5a949451dcc83e9d2a337e34	1
0x0c6293473e571954444f0b248ca75cf48e60c13c	1
0xe08ce9e696229c396e63d5499ae48859eb0ea3b5	1
0x6dc3237908467f123543e198992cc4a601ce21f0	1
0x6ae5b022c5f0ffb90f7f881ee43311fbd1ea1b20	1
0x376953d4682c85dbe778448c5a612cb63ea3fa3f	1
0x29c7ea8d537edd09fd842b86e1b3cb859147e086	1
0x644bc63fbe3debaee71ea2731d511a19cfaf74bd	1
0x2eaf07b7eec52076535d301fd889afd6fa92e45b	3
0x1df65580f321f1640d84a1841e28f5ca0051f9b2	1
0x9814be64ec8053756e2c49312a3b6d16c5a9e201	1
0xbcfc71db90338a867df0da6a2a3b661c780215ff	1
0xcfe05a1814640510a1b120d5f115f8f3098f23ab	1
0x9832da3076eefb1aabd0c48e6b5bb9eb67cb375d	2
0x8ed4f5823104c7c0566446c962475d55be7f8ba5	1
0xa0afef53f4fd932693df99298a12fff028081460	1
0xe4a45f74967f75dccd6947a9dfe25333727a4737	1
0xe0d63e439fc1ba6f470092d0f2bf634d175445fe	1
0x6addabf896fd9a622f3a6bd4d1f10d68393f8597	1
0x645b317226deebef8b0669f231ea446be5958f77	2
0x99227aaf5243c28e79336c459a51b1485439f7d7	3
0xe2e8beeb34d08376fa091371111d1c51d60ff10e	1
0x4198fa45041f7ffe8345773b65d38060961c056c	1
0x74fc2d23c2243cfa55ddf02ec2ce53176bfac782	1
0x21d90e6f18f3848d9e45f34bdb4dfdde3fa09d1a	1
0xe840463e66135bbd91e0d7826dc9d612f30e3923	1
0x81bccab114fcdd9446acdc2d8fef2da1642646b1	1
0x838ca4f87df25fdc21020c2b20db4973f7d1a44f	1
0xb0de3c7c01c0eb1a52c52d435ac40d9ae4795e72	1
0x2962a1f3f74dbf26ccbf05171c849d3c6f3c0146	1
0x342166bcf1c39b7cf1cda8c4439c87f434e19d6a	1
0x660c1ed0c789dc56a0f7ad9045af7dac8e258084	1
0xa030c8d8a01d90d380f702a1e9992eb21fef2a57	1
0x9fb129715425162980162cee6eee9aa87779a097	1
0x19c957a2b53d56227b6232204beec74b3d877f03	1
0xcfdae6ff195a99ee0ded376ead5056bb679ebec7	1
0x709a97638476e9e9e9e4b5b4c9ae3352b75399d1	1
0x2d20af8b4f903287f3a7dbc624c201731eee5e66	1
0xee770fecdb7200bbf31d4278fb2a4002dafcc9fb	1
0x7d75dbabeecc4c51f2933ff9f0491ddad9a550fd	1
0xbb66cbffdac9e497738647f3077eaebad18b9866	1
0x20eb9c245b190bf606b80faeeeeddeb656be1d45	1
0x13ea4a2f41a0baf614cb4e439cb04b56ef41e189	1
0x3fbe44678dc0010777758ca5d53f421c9e0c7ef6	1
0x95f83fa2094e34249d1bd3dc79150ce4695e13e1	1
0xd036596d4c1694a9c7adaeab49c94771e0247fc8	1
0x1d51694535ec9e4fe7be8134d3a26a8cf04c2551	2
0x2a40580e48ff729f7b442288f178e692ebc7565b	2
0x54829195941bddf6033371b617f9e00cce280816	1
0x35e4d1f9ac444472c64a0faa98507697340ced0f	1
0xdde17ceac23e7386655253234418cec8d128fea5	1
0x4a3ba8bff755ca22766e27d55c03597bf92aa5d6	1
0xdebe939eb4be84d036084f98438967f903651743	1
0x579a6cd82d79b066ef11e5b34936f7bbee5151ad	1
0x4b8cc75de76fed4d76a872ef03ecbadd150901c5	1
0x815b9165ef2670d6d623b9435cd518f912ebb544	1
0xbc0f79d681f752123e439fe5b39c32e120500330	1
0xc2358417368db3d42e2ecd741b1de7d9cd6ceb44	1
0xa5ebe5d1871cc87480b23126fac13d7161a5c1d9	1
0x8c5240f023f59cd477e3bae03f16e2785425102e	1
0xc4a5c059840a146b81c77bf79f1398f2b3d28ca7	1
0x2c3dabc80486843573e6604e98d80c689e2f1ae3	1
0x200354d7041d1258bc68f52e86191fce038035a6	1
0x7a6ffb26adb1905303859a41c682057e59e41045	1
0xf38543ac83fd1f59073eb6eacb6bffa146651592	1
0x9a63f588e332581ecd1d942b6bb7ebdb27aa205c	1
0x623567574dcfa196211fa9e934977dedfe47bd3f	1
0x0691db3473ace2982bd6a55a654f2422ea7c12c6	1
0xc0437394e19815f8a1355f09ca406af558575810	1
0x0eb0ddfb4350bae7435acd27504926204235a9de	1
0x1d8e302e451b6698f000809dcb7f51ae4b708936	1
0x73ccc4524f526db7faffab9a7a4876465951a59a	1
0x2bb5af83b3df21b5d7a66d6d8267ebd33146c876	1
0x6d99e57d2024615f70d00c30550aaf1c6528e412	1
0x0f62d09cd84b4469f58e14c32180d1d7ffc5e87c	1
0x56b579976e8d350209686b023a55695fbcedb510	1
0x859ee62920cba08d5d012301cd38ef789e756424	1
0xed2dfb317cfe32a3dfbdff67e9f45caa4760b43f	1
0xa867c74266e71d2d8a41178615c95c6e578350d0	1
0x0751b5850fae64418e714d8a68961f5c34c05e9e	1
0xd8cf3e31820ceec940c69f462fc047d306bcb984	1
